user_id,financial_product_id
1,675
1,652
1,97
1,208
1,22
2,515
2,39
3,378
3,118
3,71
3,455
3,292
4,644
4,148
4,318
5,700
5,167
6,610
6,562
6,239
7,104
7,673
8,609
8,507
8,75
8,305
9,418
9,522
9,576
9,395
9,410
10,706
10,363
10,88
10,622
11,200
11,331
11,493
11,687
11,394
12,306
12,381
12,433
12,594
12,600
13,122
13,232
13,168
13,340
13,619
14,201
14,305
14,200
14,161
15,126
15,393
16,373
16,383
16,483
16,330
16,280
17,645
17,721
17,543
18,143
18,171
19,657
20,44
21,353
22,339
22,403
22,654
22,470
22,672
23,372
23,377
24,84
24,439
24,567
25,600
25,292
25,729
25,556
26,671
26,452
27,163
28,116
29,226
29,556
30,531
30,70
31,132
31,183
32,472
32,500
32,132
32,574
32,59
33,32
34,477
35,57
35,354
35,540
35,258
35,630
36,222
36,673
37,300
38,629
39,248
39,259
39,70
40,356
40,225
40,365
40,301
40,541
41,270
41,678
42,389
42,124
43,554
44,738
45,499
45,286
46,574
46,338
47,55
47,495
48,705
48,215
48,15
49,23
49,5
49,258
49,453
50,699
50,378
50,335
51,699
51,384
52,703
52,171
53,325
53,546
53,534
53,36
53,28
54,113
54,28
55,655
56,350
56,287
57,338
57,113
57,476
57,685
57,440
58,330
58,537
59,624
59,650
60,400
61,506
62,1
63,431
64,250
64,658
65,464
66,448
66,604
66,675
66,177
66,307
67,315
67,713
68,648
69,471
69,29
69,429
69,431
70,123
70,52
70,174
70,598
71,220
71,42
72,519
72,611
72,219
72,170
72,287
73,639
73,565
73,403
73,131
74,599
75,532
76,653
76,110
77,556
77,589
77,646
78,138
78,428
78,289
79,368
79,336
79,577
80,429
80,314
81,362
81,275
82,508
82,335
82,699
83,347
83,592
83,101
84,147
84,610
85,615
85,254
85,505
85,411
86,370
86,1
86,253
86,604
86,181
87,532
87,349
87,102
88,506
88,638
88,371
88,473
89,275
89,400
89,325
89,480
90,610
91,67
91,422
91,31
91,728
91,135
92,189
92,629
93,570
93,115
93,494
93,62
94,142
95,90
96,145
97,228
97,578
97,68
97,370
97,352
98,487
98,171
98,562
99,93
99,647
99,251
99,583
100,680
100,23
100,227
100,401
101,107
101,684
102,385
102,732
102,730
102,351
103,489
104,609
104,174
104,250
104,677
105,392
105,10
105,289
105,417
105,546
106,432
106,311
106,544
107,8
107,87
107,165
107,730
107,430
108,477
109,664
109,452
109,513
110,398
110,193
110,605
110,679
111,690
111,696
111,367
112,567
112,448
112,589
112,410
113,41
113,86
114,676
114,708
114,290
114,47
114,252
115,291
115,314
115,141
116,45
117,177
118,143
118,353
118,482
119,514
119,710
119,635
120,518
120,693
120,199
120,682
121,474
121,671
121,544
122,487
122,86
123,215
124,675
124,708
125,726
125,250
125,262
125,458
125,657
126,131
126,58
126,470
127,162
127,213
128,420
128,294
128,328
128,146
128,685
129,274
129,695
129,580
129,415
130,205
130,86
130,657
130,163
130,304
131,544
131,295
131,82
131,151
131,105
132,630
132,192
132,449
132,279
132,570
133,660
134,670
134,738
134,644
135,586
135,667
135,274
135,691
135,556
136,435
137,147
137,708
137,643
137,423
138,648
138,688
138,617
138,444
138,587
139,413
139,57
140,327
140,351
140,677
140,107
141,516
141,273
141,221
141,274
141,515
142,713
142,70
142,561
142,201
143,196
143,208
143,513
144,614
144,664
144,362
144,30
144,480
145,159
146,400
146,633
146,66
146,282
147,640
147,260
148,297
148,345
148,553
148,482
148,185
149,558
149,431
149,285
149,541
150,109
150,680
151,728
151,546
151,304
151,676
151,90
152,631
152,560
152,53
153,488
153,677
153,46
153,734
153,476
154,265
154,166
154,144
154,101
154,571
155,293
155,234
156,133
156,232
157,592
157,408
158,446
158,380
158,309
158,548
158,161
159,673
159,105
159,534
159,46
159,319
160,203
160,130
160,155
161,20
162,540
162,674
162,661
162,202
162,635
163,475
164,9
164,672
164,376
164,350
165,42
165,611
165,534
166,649
166,128
166,495
166,488
166,300
167,237
168,258
168,627
168,595
168,313
169,462
169,244
169,499
169,396
169,649
170,37
170,556
170,217
171,65
171,87
171,505
172,481
172,37
172,306
173,332
173,601
174,566
174,713
174,378
174,15
175,555
175,665
176,360
176,723
176,704
176,76
176,738
177,183
177,657
177,667
177,216
177,564
178,396
179,491
179,458
180,402
180,706
180,22
181,247
181,737
181,262
181,323
182,335
182,686
183,1
183,447
183,266
183,29
183,17
184,129
184,672
185,684
185,545
185,540
185,413
185,126
186,329
186,53
186,100
186,153
186,314
187,364
187,582
187,243
187,303
188,153
189,175
189,233
189,35
190,719
190,635
191,143
191,477
191,733
192,445
192,699
192,596
193,375
193,193
193,36
193,561
194,207
194,106
195,451
195,379
196,51
196,191
197,19
197,448
198,156
199,147
199,32
199,497
200,638
201,539
201,652
201,330
201,226
202,464
202,261
203,251
203,216
204,546
204,640
204,6
204,656
205,221
205,579
206,73
207,322
207,365
207,10
207,297
208,630
209,347
209,204
210,431
211,91
211,558
211,272
211,115
211,331
212,251
212,237
212,223
213,90
213,566
213,526
213,147
214,603
214,693
214,497
215,337
215,362
215,116
215,634
216,572
216,709
216,46
216,27
217,665
218,299
218,541
218,516
219,303
220,168
220,738
220,194
220,377
221,234
221,574
221,32
222,618
222,336
222,493
222,319
222,571
223,90
223,509
224,11
225,1
225,154
226,399
226,381
226,377
226,589
226,310
227,316
227,358
227,142
228,394
228,365
228,255
228,546
229,715
229,576
229,263
229,698
229,294
230,408
230,533
230,144
230,336
231,560
231,621
231,12
231,600
232,176
233,215
233,320
233,729
233,672
234,104
234,148
234,118
234,361
235,181
235,2
236,206
236,488
236,421
237,676
237,184
237,721
237,61
238,18
238,213
238,269
238,456
238,629
239,321
239,591
239,294
240,166
240,714
240,324
240,169
240,304
241,462
241,498
241,612
241,88
241,282
242,382
242,591
243,535
243,40
243,122
243,403
243,118
244,407
244,621
245,491
246,484
246,519
246,191
246,294
247,404
248,336
248,243
249,119
249,356
250,124
250,58
250,695
251,125
251,13
251,48
251,624
252,638
252,488
253,415
253,428
253,540
253,583
254,640
255,269
255,510
255,202
256,586
257,171
257,195
258,360
258,534
258,106
259,72
259,603
259,104
259,158
260,497
260,158
260,400
261,330
261,246
261,637
261,101
262,737
263,183
263,113
263,409
263,587
264,650
264,123
264,290
264,159
265,731
265,151
266,376
266,729
266,242
266,612
266,616
267,333
267,725
267,401
268,187
268,551
268,673
268,239
269,69
269,437
269,319
270,429
271,615
271,384
271,540
271,742
271,701
272,374
272,670
273,51
274,672
274,678
274,234
274,166
275,24
275,725
275,536
275,340
276,685
276,642
276,120
277,282
277,535
277,145
278,304
279,370
279,477
279,256
280,151
280,373
280,295
280,506
281,179
281,182
281,622
281,16
281,139
282,512
283,267
283,212
284,366
284,609
284,363
284,397
285,233
285,125
285,86
286,574
286,148
286,380
286,337
286,392
287,457
288,356
289,609
289,445
289,16
289,653
289,363
290,515
290,419
290,658
291,733
291,630
291,45
291,541
292,250
292,67
292,598
292,667
292,404
293,275
293,502
293,192
294,218
294,186
294,501
294,393
294,280
295,543
295,702
295,595
295,729
296,626
296,211
296,551
296,228
297,61
297,281
297,490
297,667
298,401
298,628
298,53
298,368
298,285
299,167
299,653
299,214
299,45
299,292
300,477
301,442
301,680
301,187
302,204
302,255
303,98
303,500
304,41
304,12
304,495
304,134
305,679
305,254
306,724
306,52
306,520
306,541
307,503
307,420
307,5
307,46
307,280
308,372
308,47
308,250
309,636
309,528
310,392
310,496
310,578
311,575
311,317
312,505
312,403
313,400
314,377
314,310
314,734
315,6
315,28
315,328
316,145
316,40
316,546
317,649
317,338
318,239
318,87
319,15
319,595
319,388
319,264
320,318
320,473
320,320
321,613
321,169
321,404
321,578
321,325
322,345
322,638
322,711
322,129
322,613
323,476
323,178
323,659
323,249
323,74
324,688
324,220
324,573
324,77
325,345
325,529
325,144
325,224
326,199
327,270
327,313
328,626
328,390
328,504
328,356
328,471
329,418
329,331
329,683
329,38
330,110
330,552
330,132
330,245
331,477
331,418
331,430
331,133
331,119
332,511
333,137
333,133
333,229
334,190
334,621
334,633
334,307
334,689
335,100
335,417
336,509
336,657
336,703
337,217
338,322
338,371
338,357
338,500
339,257
339,11
339,312
339,251
339,124
340,284
340,433
340,209
340,501
340,119
341,549
341,564
341,79
341,20
341,603
342,180
342,57
342,462
343,435
344,329
344,151
344,646
345,37
345,139
345,573
346,148
347,627
347,232
347,194
347,65
347,423
348,4
349,520
349,90
349,556
349,653
349,3
350,104
351,600
351,189
352,410
352,9
352,727
353,506
353,226
353,52
353,389
354,308
354,639
354,44
354,647
354,679
355,160
355,178
355,524
356,477
357,723
357,200
358,587
358,408
359,684
359,106
359,519
360,487
360,80
360,490
360,485
361,110
362,313
362,539
363,78
363,510
363,474
364,213
365,628
365,721
365,277
365,251
365,93
366,450
366,693
366,356
366,280
366,310
367,231
367,105
367,634
368,466
368,62
368,137
368,681
369,673
369,2
369,159
369,512
370,18
370,480
371,255
371,625
371,230
371,139
372,99
372,308
373,378
373,680
373,283
373,212
373,230
374,246
374,708
374,137
374,664
375,678
376,460
376,706
377,397
378,625
378,79
379,251
380,223
381,242
381,149
381,259
381,434
382,718
382,229
382,57
382,509
383,574
383,52
383,365
384,262
384,140
384,382
384,285
384,456
385,11
385,563
386,61
387,439
387,289
387,446
387,693
387,712
388,248
388,326
388,206
389,709
390,249
390,347
390,717
391,28
391,732
392,8
392,312
393,406
394,707
394,64
394,700
394,525
395,176
395,303
396,213
397,530
397,626
397,64
397,468
398,174
399,346
399,223
399,560
400,433
400,13
401,740
401,38
402,519
402,191
402,228
403,555
403,535
403,236
403,174
403,447
404,100
405,197
405,671
405,115
405,440
405,419
406,565
407,365
407,196
407,567
408,641
408,114
409,401
409,140
409,387
410,30
410,111
410,589
410,436
410,117
411,708
412,616
412,381
412,592
412,681
413,492
413,199
413,484
414,441
414,363
414,418
414,615
415,558
415,217
415,400
416,507
417,557
417,347
417,153
417,407
417,379
418,199
418,591
419,246
420,731
420,13
420,550
420,121
421,354
421,650
421,14
422,46
422,518
422,297
422,697
423,526
424,641
424,115
424,409
425,720
425,329
425,519
425,126
426,637
426,330
426,298
427,101
427,273
427,686
428,256
428,58
428,286
428,300
428,488
429,84
429,108
430,283
431,473
431,151
431,566
431,542
431,569
432,439
432,31
433,109
433,14
434,47
434,463
434,580
434,539
435,118
435,229
435,473
435,449
435,239
436,588
436,328
437,386
438,162
439,688
439,233
439,116
439,37
440,696
440,444
440,509
440,105
440,127
441,474
441,462
441,269
441,631
441,366
442,680
442,456
443,469
443,547
444,47
444,446
445,482
445,633
445,466
445,427
446,129
446,655
447,115
447,218
448,15
448,338
448,139
448,342
448,714
449,116
449,278
449,625
449,532
449,251
450,299
450,78
450,195
450,572
451,734
451,640
452,665
452,497
452,287
453,235
453,39
453,584
453,435
454,131
455,513
455,718
456,662
456,595
456,119
457,344
457,114
458,447
458,411
458,154
458,147
459,87
459,701
459,666
459,400
459,601
460,217
460,253
460,90
460,451
460,183
461,180
461,181
461,693
462,653
463,177
463,449
463,214
464,75
465,555
465,392
465,373
466,467
466,667
466,632
467,322
467,250
467,231
468,195
469,25
469,669
469,180
469,9
469,547
470,463
470,505
470,669
471,20
471,604
471,274
471,201
471,107
472,108
473,244
473,435
474,316
474,197
474,230
475,435
475,583
475,685
476,375
477,596
478,80
478,653
478,3
478,324
479,724
479,537
479,359
480,619
481,332
481,106
482,93
482,294
482,690
482,112
482,305
483,276
483,487
483,245
483,413
483,598
484,490
485,184
485,162
485,551
486,279
487,80
488,8
488,376
488,723
488,183
488,344
489,223
489,556
489,383
489,322
490,461
491,377
492,386
492,479
493,126
493,741
493,128
493,45
493,92
494,743
495,261
496,158
496,336
496,497
496,252
497,352
497,531
497,593
497,46
498,340
498,685
498,428
499,541
499,479
499,72
499,455
500,682
500,289
500,283
